111;20170401000500;3;3;9725;1;0;111;49601197650630325863836301031771623835645381212075196418;0;shardId-000000000000
111;20170401000500;4;4;89;1;0;111;49601197650630325863836301031772832761464995841249902594;0;shardId-000000000000
111;20170401000500;7;7;40.71263:-73.96913;0;1;111;49601197650630325863836301031774041687284610470424608770;0;shardId-000000000000
111;20170401000500;6;6;33;0;0;111;49601197650630325863836301031775250613104225099599314946;0;shardId-000000000000
111;20170401000500;1;1;88;1;0;111;49601197650630325863836301031776459538923839728774021122;0;shardId-000000000000
111;20170401000505;2;2;1234;0;1;111;49601197650630325863836301031777668464743454632826634242;0;shardId-000000000000
111;20170401000505;3;3;9286;1;0;111;49601197650630325863836301031778877390563069330720817154;0;shardId-000000000000
111;20170401000505;4;4;93;1;1;111;49601197650630325863836301031780086316382683959895523330;0;shardId-000000000000
111;20170401000505;7;7;40.71256:-73.9689;0;1;111;49601197650630325863836301031781295242202298589070229506;0;shardId-000000000000
111;20170401000505;6;6;30;0;0;111;49601197650630325863836301031782504168021913218244935682;0;shardId-000000000000
111;20170401000505;1;1;56;0;0;111;49601197650630325863836301031783713093841527847419641858;0;shardId-000000000000
111;20170401000510;2;2;1335;0;1;111;49601197650630325863836301031784922019661142751472254978;0;shardId-000000000000
111;20170401000510;3;3;9720;1;0;111;49601197650630325863836301031786130945480757380646961154;0;shardId-000000000000
111;20170401000510;4;4;81;1;0;111;49601197650630325863836301031787339871300372078541144066;0;shardId-000000000000
111;20170401000510;7;7;40.71249:-73.96867;0;1;111;49601197650630325863836301031788548797119986707715850242;0;shardId-000000000000
111;20170401000510;6;6;34;1;0;111;49601197650630325863836301031789757722939601336890556418;0;shardId-000000000000
111;20170401000510;1;1;77;0;0;111;49601197650630325863836301031790966648759215966065262594;0;shardId-000000000000
111;20170401000515;1;1;81;1;0;111;49601197650630325863836301031792175574578830870117875714;0;shardId-000000000000
111;20170401000515;2;2;1382;0;1;111;49601197650630325863836301031793384500398445499292581890;0;shardId-000000000000
111;20170401000515;3;3;10092;0;0;111;49601197650630325863836301031794593426218060197186764802;0;shardId-000000000000
111;20170401000515;4;4;93;1;1;111;49601197650630325863836301031795802352037674826361470978;0;shardId-000000000000
111;20170401000515;7;7;40.71225:-73.96788;0;1;111;49601197650630325863836301031797011277857289455536177154;0;shardId-000000000000
111;20170401000515;6;6;31;0;0;111;49601197650630325863836301031798220203676904084710883330;0;shardId-000000000000
111;20170401000520;1;1;63;0;0;111;49601197650630325863836301031799429129496518988763496450;0;shardId-000000000000
111;20170401000520;2;2;1447;0;1;111;49601197650630325863836301031800638055316133617938202626;0;shardId-000000000000
111;20170401000520;3;3;10531;0;0;111;49601197650630325863836301031801846981135748315832385538;0;shardId-000000000000
111;20170401000520;4;4;80;1;0;111;49601197650630325863836301031803055906955362945007091714;0;shardId-000000000000
111;20170401000520;7;7;40.71221:-73.96773;0;1;111;49601197650630325863836301031804264832774977574181797890;0;shardId-000000000000
111;20170401000520;6;6;30;0;0;111;49601197650630325863836301031805473758594592203356504066;0;shardId-000000000000
111;20170401000525;2;2;1265;0;1;111;49601197650630325863836301031806682684414207107409117186;0;shardId-000000000000
111;20170401000525;3;3;9224;1;0;111;49601197650630325863836301031807891610233821736583823362;0;shardId-000000000000
111;20170401000525;4;4;82;1;0;111;49601197650630325863836301031809100536053436365758529538;0;shardId-000000000000
111;20170401000525;7;7;40.71192:-73.96679;0;1;111;49601197650630325863836301031810309461873051063652712450;0;shardId-000000000000
111;20170401000525;6;6;30;0;0;111;49601197650630325863836301031811518387692665692827418626;0;shardId-000000000000
111;20170401000525;1;1;83;1;0;111;49601197650630325863836301031812727313512280322002124802;0;shardId-000000000000
111;20170401000530;1;1;88;1;0;111;49601197650630325863836301031813936239331895226054737922;0;shardId-000000000000
111;20170401000530;2;2;709;1;0;111;49601197650630325863836301031815145165151509855229444098;0;shardId-000000000000
111;20170401000530;3;3;10427;0;0;111;49601197650630325863836301031816354090971124484404150274;0;shardId-000000000000
111;20170401000530;4;4;92;1;1;111;49601197650630325863836301031817563016790739182298333186;0;shardId-000000000000
111;20170401000530;7;7;40.71176:-73.96628;0;1;111;49601197650630325863836301031818771942610353811473039362;0;shardId-000000000000
111;20170401000530;6;6;33;0;0;111;49601197650630325863836301031819980868429968440647745538;0;shardId-000000000000
111;20170401000535;1;1;56;0;0;111;49601197650630325863836301031821189794249583344700358658;0;shardId-000000000000
111;20170401000535;2;2;1132;0;0;111;49601197650630325863836301031822398720069197973875064834;0;shardId-000000000000
111;20170401000535;3;3;9768;1;0;111;49601197650630325863836301031823607645888812603049771010;0;shardId-000000000000
111;20170401000535;4;4;80;1;0;111;49601197650630325863836301031824816571708427232224477186;0;shardId-000000000000
111;20170401000535;7;7;40.71139:-73.96512;0;1;111;49601197650630325863836301031826025497528041930118660098;0;shardId-000000000000
111;20170401000535;6;6;33;0;0;111;49601197650630325863836301031827234423347656559293366274;0;shardId-000000000000
111;20170401000540;3;3;9153;1;0;111;49601197650630325863836301031828443349167271463345979394;0;shardId-000000000000
111;20170401000540;4;4;85;1;0;111;49601197650630325863836301031829652274986886092520685570;0;shardId-000000000000
111;20170401000540;7;7;40.71091:-73.96357;0;1;111;49601197650630325863836301031830861200806500721695391746;0;shardId-000000000000
111;20170401000540;6;6;34;1;0;111;49601197650630325863836301031832070126626115419589574658;0;shardId-000000000000
111;20170401000540;1;1;85;1;0;111;49601197650630325863836301031833279052445730048764280834;0;shardId-000000000000
111;20170401000540;2;2;1260;0;1;111;49601197650630325863836301031834487978265344677938987010;0;shardId-000000000000
111;20170401000545;4;4;96;1;1;111;49601197650630325863836301031835696904084959581991600130;0;shardId-000000000000
111;20170401000545;7;7;40.71085:-73.96339;0;1;111;49601197650630325863836301031836905829904574211166306306;0;shardId-000000000000
111;20170401000545;6;6;32;0;0;111;49601197650630325863836301031838114755724188840341012482;0;shardId-000000000000
111;20170401000545;1;1;71;0;0;111;49601197650630325863836301031839323681543803469515718658;0;shardId-000000000000
111;20170401000545;2;2;1122;0;0;111;49601197650630325863836301031840532607363418167409901570;0;shardId-000000000000
111;20170401000545;3;3;10230;0;0;111;49601197650630325863836301031841741533183032796584607746;0;shardId-000000000000
111;20170401000550;3;3;9290;1;0;111;49601197650630325863836301031842950459002647700637220866;0;shardId-000000000000
111;20170401000550;4;4;84;1;0;111;49601197650630325863836301031844159384822262329811927042;0;shardId-000000000000
111;20170401000550;7;7;40.71073:-73.963;0;1;111;49601197650630325863836301031845368310641876958986633218;0;shardId-000000000000
111;20170401000550;6;6;34;1;0;111;49601197650630325863836301031846577236461491588161339394;0;shardId-000000000000
111;20170401000550;1;1;86;1;0;111;49601197650630325863836301031847786162281106217336045570;0;shardId-000000000000
111;20170401000550;2;2;1031;0;0;111;49601197650630325863836301031848995088100720915230228482;0;shardId-000000000000
111;20170401000555;2;2;960;0;0;111;49601197650630325863836301031850204013920335819282841602;0;shardId-000000000000
111;20170401000555;3;3;10482;0;0;111;49601197650630325863836301031851412939739950448457547778;0;shardId-000000000000
111;20170401000555;4;4;87;1;0;111;49601197650630325863836301031852621865559565077632253954;0;shardId-000000000000
111;20170401000555;7;7;40.71062:-73.96275;0;1;111;49601197650630325863836301031853830791379179706806960130;0;shardId-000000000000
111;20170401000555;6;6;34;1;0;111;49601197650630325863836301031855039717198794335981666306;0;shardId-000000000000
111;20170401000555;1;1;86;1;0;111;49601197650630325863836301031856248643018409033875849218;0;shardId-000000000000
111;20170401000560;7;7;40.71043:-73.96215;0;1;111;49601197650630325863836301031857457568838023937928462338;0;shardId-000000000000
111;20170401000560;6;6;33;0;0;111;49601197650630325863836301031858666494657638635822645250;0;shardId-000000000000
111;20170401000560;1;1;89;1;0;111;49601197650630325863836301031859875420477253264997351426;0;shardId-000000000000
111;20170401000560;2;2;931;0;0;111;49601197650630325863836301031861084346296867894172057602;0;shardId-000000000000
111;20170401000560;3;3;10284;0;0;111;49601197650630325863836301031862293272116482523346763778;0;shardId-000000000000
111;20170401000560;4;4;98;1;1;111;49601197650630325863836301031863502197936097152521469954;0;shardId-000000000000
111;20170401000565;7;7;40.71031:-73.96176;0;1;111;49601197650630325863836301031864711123755712056574083074;0;shardId-000000000000
111;20170401000565;6;6;30;0;0;111;49601197650630325863836301031865920049575326754468265986;0;shardId-000000000000
111;20170401000565;1;1;56;0;0;111;49601197650630325863836301031867128975394941383642972162;0;shardId-000000000000
111;20170401000565;2;2;714;1;0;111;49601197650630325863836301031868337901214556012817678338;0;shardId-000000000000
111;20170401000565;3;3;9885;1;0;111;49601197650630325863836301031869546827034170641992384514;0;shardId-000000000000
111;20170401000565;4;4;80;1;0;111;49601197650630325863836301031870755752853785271167090690;0;shardId-000000000000
111;20170401000570;4;4;97;1;1;111;49601197650630325863836301031871964678673400243939180546;0;shardId-000000000000
111;20170401000570;7;7;40.71019:-73.96137;0;1;111;49601197650630325863836301031873173604493014804394409986;0;shardId-000000000000
111;20170401000570;6;6;34;1;0;111;49601197650630325863836301031874382530312629502288592898;0;shardId-000000000000
111;20170401000570;1;1;74;0;0;111;49601197650630325863836301031875591456132244131463299074;0;shardId-000000000000
